r,gN,a0,y_gN_over_a0,nu_simple,alpha_sqrt_nu,gA_gN_times_nu,gB_gN_times_alpha2,abs_err,rel_err
28.682041020510255,1.2155697804909975,0.5,2.431139560981995,1.313221826164987,1.1459589112027477,1.5963127669673602,1.5963127669673602,0.0,0.0
28.707003501750876,1.2134566762777155,0.5,2.426913352555431,1.313662107403785,1.146150996773019,1.5940720546021763,1.5940720546021763,0.0,0.0
28.731965982991497,1.211349077299298,0.5,2.422698154598596,1.314102533237608,1.146343113224661,1.5918368911140466,1.5918368911140468,2.220446049250313e-16,1.3948954579739225e-16
28.756928464232118,1.2092469644487454,0.5,2.4184939288974907,1.3145431034319066,1.146535260439864,1.589607257462066,1.5896072574620663,2.220446049250313e-16,1.396851982668619e-16
28.78189094547274,1.207150318701878,0.5,2.414300637403756,1.314983817752563,1.1467274383010826,1.5873831346878187,1.5873831346878189,2.220446049250313e-16,1.398809147412918e-16
28.806853426713356,1.2050591211169088,0.5,2.4101182422338177,1.3154246759658879,1.1469196466910347,1.5851645039149473,1.5851645039149473,0.0,0.0
28.831815907953978,1.2029733528340123,0.5,2.4059467056680246,1.315865677838622,1.147111885492702,1.5829513463487273,1.5829513463487273,0.0,0.0
28.8567783891946,1.2008929950749025,0.5,2.401785990149805,1.316306823137933,1.147304154589328,1.5807436432756423,1.5807436432756423,0.0,0.0
28.88174087043522,1.1988180291424078,0.5,2.3976360582848155,1.3167481116314161,1.1474964538644188,1.5785413760629614,1.5785413760629614,0.0,0.0
28.90670335167584,1.1967484364200514,0.5,2.3934968728401027,1.3171895430870941,1.1476887832017415,1.5763445261583218,1.5763445261583215,2.220446049250313e-16,1.4086045356225002e-16
28.931665832916458,1.1946841983716354,0.5,2.389368396743271,1.317631117273415,1.147881142485325,1.574153075089312,1.574153075089312,0.0,0.0
28.95662831415708,1.1926252965408226,0.5,2.385250593081645,1.3180728339592518,1.1480735315994581,1.5719670044630552,1.5719670044630554,2.220446049250313e-16,1.4125271350773436e-16
28.9815907953977,1.1905717125507276,0.5,2.381143425101455,1.3185146929139027,1.14826595042869,1.5697862959658018,1.569786295965802,2.220446049250313e-16,1.4144893830177035e-16
29.00655327663832,1.1885234281035035,0.5,2.377046856207007,1.3189566939070885,1.1484583988578292,1.5676109313625162,1.5676109313625164,2.220446049250313e-16,1.4164522617358723e-16
29.031515757878942,1.1864804249799366,0.5,2.372960849959873,1.3193988367089537,1.1486508767719432,1.5654408924964733,1.5654408924964736,2.220446049250313e-16,1.4184157702110847e-16
29.05647823911956,1.1844426850390408,0.5,2.3688853700780816,1.319841121090065,1.148843384056358,1.5632761612888544,1.563276161288854,4.440892098500626e-16,2.8407598148489005e-16
29.08144072036018,1.1824101902176527,0.5,2.3648203804353054,1.3202835468214096,1.149035920596658,1.56111671973834,1.5611167197383398,2.220446049250313e-16,1.4223446723589534e-16
29.106403201600802,1.180382922530035,0.5,2.36076584506007,1.3207261136743966,1.1492284862786846,1.5589625499207196,1.5589625499207196,0.0,0.0
29.131365682841423,1.1783608640674754,0.5,2.356721728134951,1.3211688214208546,1.149421080988536,1.5568136339884864,1.5568136339884862,2.220446049250313e-16,1.4262760813326322e-16
29.15632816408204,1.1763439969978937,0.5,2.3526879939957874,1.3216116698330311,1.1496137046125674,1.5546699541704485,1.5546699541704487,2.220446049250313e-16,1.4282427233471004e-16
29.18129064532266,1.1743323035654458,0.5,2.3486646071308916,1.3220546586835926,1.1498063570373893,1.5525314927713325,1.5525314927713323,2.220446049250313e-16,1.4302099890332825e-16
29.206253126563283,1.1723257660901352,0.5,2.3446515321802703,1.322497787745623,1.1499990381498686,1.5503982321713965,1.5503982321713965,0.0,0.0
29.231215607803904,1.170324366967424,0.5,2.340648733934848,1.3229410567926232,1.1501917478371262,1.5482701548260416,1.5482701548260416,0.0,0.0
29.256178089044525,1.1683280886678462,0.5,2.3366561773356924,1.3233844655985103,1.1503844859865375,1.5461472432654266,1.5461472432654264,2.220446049250313e-16,1.4361155180542722e-16
29.281140570285142,1.1663369137366246,0.5,2.3326738274732493,1.3238280139376175,1.1505772524857327,1.5440294800940861,1.5440294800940861,0.0,0.0
29.306103051525763,1.1643508247932883,0.5,2.3287016495865767,1.324271701584692,1.1507700472225943,1.5419168479905476,1.5419168479905476,0.0,0.0
29.331065532766385,1.162369804531294,0.5,2.324739609062588,1.3247155283148961,1.1509628700852588,1.5398093297069557,1.539809329706956,2.220446049250313e-16,1.4420266239540779e-16
29.356028014007006,1.1603938357176495,0.5,2.320787671435299,1.325159493903804,1.1511557209621137,1.5377069080686945,1.537706908068694,4.440892098500626e-16,2.887996454459732e-16
29.380990495247627,1.1584229011925382,0.5,2.3168458023850764,1.3256035981274037,1.1513485997418,1.5356095659740145,1.5356095659740145,0.0,0.0
29.405952976488244,1.1564569838689467,0.5,2.3129139677378934,1.3260478407620946,1.151541506313209,1.5335172863936612,1.5335172863936612,0.0,0.0
29.430915457728865,1.154496066732294,0.5,2.308992133464588,1.3264922215846873,1.1517344405654835,1.5314300523705042,1.5314300523705042,0.0,0.0
29.455877938969486,1.1525401328400648,0.5,2.3050802656801297,1.3269367403724028,1.1519274023880164,1.5293478470191717,1.5293478470191721,4.440892098500626e-16,2.903781574058708e-16
29.480840420210107,1.1505891653214417,0.5,2.3011783306428835,1.3273813969028714,1.15212039167045,1.5272706535256841,1.5272706535256841,0.0,0.0
29.50580290145073,1.148643147376943,0.5,2.297286294753886,1.3278261909541333,1.1523134083026776,1.5251984551470934,1.5251984551470934,0.0,0.0
29.530765382691346,1.1467020622780597,0.5,2.2934041245561194,1.3282711223046357,1.1525064521748396,1.5231312352111186,1.5231312352111186,0.0,0.0
29.555727863931967,1.1447658933668974,0.5,2.2895317867337948,1.328716190733234,1.1526995231773258,1.5210689771157915,1.5210689771157917,2.220446049250313e-16,1.4597931340764446e-16
29.580690345172588,1.142834624055817,0.5,2.285669248111634,1.3291613960191908,1.1528926212007737,1.5190116643290967,1.5190116643290967,0.0,0.0
29.60565282641321,1.140908237827082,0.5,2.281816475654164,1.3296067379421737,1.1530857461360684,1.5169592803886203,1.5169592803886203,0.0,0.0
29.630615307653827,1.1389867182325029,0.5,2.2779734364650057,1.330052216282256,1.1532788978743416,1.5149118089011937,1.5149118089011937,0.0,0.0
29.655577788894448,1.1370700488930872,0.5,2.2741400977861743,1.3304978308199154,1.1534720763069712,1.5128692335425475,1.5128692335425475,0.0,0.0
29.68054027013507,1.1351582134986904,0.5,2.270316426997381,1.3309435813360344,1.153665281325582,1.5108315380569617,1.5108315380569617,0.0,0.0
29.70550275137569,1.133251195807669,0.5,2.266502391615338,1.3313894676118974,1.1538585128220433,1.5087987062569184,1.5087987062569188,4.440892098500626e-16,2.9433297364880103e-16
29.73046523261631,1.1313489796465355,0.5,2.262697959293071,1.3318354894291922,1.1540517706884696,1.5067707220227606,1.5067707220227606,0.0,0.0
29.75542771385693,1.129451548909615,0.5,2.25890309781923,1.3322816465700074,1.15424505481722,1.504747569302347,1.504747569302347,0.0,0.0
29.78039019509755,1.1275588875587048,0.5,2.2551177751174096,1.332727938816833,1.1544383651008974,1.5027292321107137,1.5027292321107135,2.220446049250313e-16,1.4776088744420734e-16
29.80535267633817,1.1256709796227355,0.5,2.251341959245471,1.3331743659525594,1.1546317014323482,1.5007156945297369,1.5007156945297366,2.220446049250313e-16,1.4795914091816773e-16
29.83031515757879,1.123787809197434,0.5,2.247575618394868,1.3336209277604765,1.154825063704662,1.4987069407077953,1.4987069407077955,2.220446049250313e-16,1.481574541985948e-16
29.855277638819413,1.1219093604449883,0.5,2.2438187208899767,1.3340676240242726,1.1550184518111701,1.4967029548594368,1.4967029548594366,2.220446049250313e-16,1.4835582718942696e-16
29.88024012006003,1.1200356175937152,0.5,2.2400712351874303,1.3345144545280343,1.155211865645447,1.494703721265047,1.4947037212650471,2.220446049250313e-16,1.485542597947794e-16
29.90520260130065,1.1181665649377275,0.5,2.236333129875455,1.3349614190562458,1.1554053051013076,1.4927092242705164,1.4927092242705162,2.220446049250313e-16,1.487527519189439e-16
29.930165082541272,1.1163021868366076,0.5,2.2326043736732153,1.3354085173937877,1.1555987700728085,1.4907194482869173,1.4907194482869173,0.0,0.0
29.955127563781893,1.1144424677150782,0.5,2.2288849354301563,1.3358557493259364,1.1557922604542463,1.4887343777901714,1.4887343777901714,0.0,0.0
29.980090045022514,1.1125873920626772,0.5,2.2251747841253544,1.3363031146383642,1.1559857761401582,1.4867539973207304,1.48675399732073,4.440892098500626e-16,2.9869716889973247e-16
30.005052526263132,1.110736944433436,0.5,2.221473888866872,1.336750613117137,1.1561793170253207,1.484778291483251,1.4847782914832512,2.220446049250313e-16,1.4954731369571353e-16
30.030015007503753,1.1088911094455547,0.5,2.2177822188911094,1.3371982445487152,1.156372883004749,1.4828072449462728,1.4828072449462726,2.220446049250313e-16,1.4974610198446713e-16
30.054977488744374,1.1070498717810864,0.5,2.2140997435621728,1.3376460087199518,1.1565664739736976,1.4808408424419046,1.4808408424419046,0.0,0.0
30.079939969984995,1.105213216185616,0.5,2.210426432371232,1.3380939054180923,1.1567600898276584,1.4788790687655013,1.4788790687655016,2.220446049250313e-16,1.5014385531224247e-16
30.104902451225612,1.1033811274679468,0.5,2.2067622549358936,1.3385419344307743,1.1569537304623614,1.4769219087753542,1.4769219087753542,0.0,0.0
30.129864932466234,1.1015535904997846,0.5,2.2031071809995693,1.3389900955460257,1.1571473957737735,1.4749693473923742,1.4749693473923744,2.220446049250313e-16,1.5054184367803177e-16
30.154827413706855,1.0997305902154262,0.5,2.1994611804308524,1.339438388552265,1.157341085658098,1.4730213695997816,1.4730213695997814,2.220446049250313e-16,1.5074092576495385e-16
30.179789894947476,1.0979121116114487,0.5,2.1958242232228975,1.3398868132383,1.1575348000117751,1.4710779604427968,1.471077960442797,2.220446049250313e-16,1.509400663294524e-16
30.204752376188097,1.0960981397464014,0.5,2.1921962794928027,1.3403353693933275,1.1577285387314797,1.469139105028332,1.4691391050283318,2.220446049250313e-16,1.51139265277912e-16
30.229714857428714,1.094288659740498,0.5,2.188577319480996,1.3407840568069327,1.1579223017141231,1.467204788524686,1.4672047885246862,2.220446049250313e-16,1.5133852251688952e-16
30.254677338669335,1.0924836567753113,0.5,2.1849673135506227,1.3412328752690872,1.15811608885685,1.4652749961612375,1.4652749961612377,2.220446049250313e-16,1.5153783795311398e-16
30.279639819909956,1.090683116093471,0.5,2.181366232186942,1.341681824570151,1.1583099000570405,1.4633497132281459,1.463349713228146,2.220446049250313e-16,1.5173721149348602e-16
30.304602301150577,1.0888870229983612,0.5,2.1777740459967223,1.3421309045008682,1.1585037352123075,1.4614289250760482,1.4614289250760484,2.220446049250313e-16,1.5193664304507781e-16
30.3295647823912,1.0870953628538211,0.5,2.1741907257076423,1.3425801148523695,1.1586975942204978,1.4595126171157615,1.4595126171157613,2.220446049250313e-16,1.5213613251513247e-16
30.354527263631816,1.085308121083846,0.5,2.170616242167692,1.3430294554161697,1.158891476979691,1.457600774817984,1.457600774817984,0.0,0.0
30.379489744872437,1.0835252831722908,0.5,2.1670505663445816,1.3434789259841677,1.1590853833881987,1.4556933837130004,1.4556933837130002,2.220446049250313e-16,1.525352848404571e-16
30.404452226113058,1.0817468346625765,0.5,2.163493669325153,1.3439285263486451,1.1592793133445645,1.4537904293903878,1.4537904293903876,2.220446049250313e-16,1.5273494751106623e-16
30.42941470735368,1.0799727611573964,0.5,2.1599455223147928,1.3443782563022666,1.1594732667475636,1.4518918974987247,1.4518918974987247,0.0,0.0
30.4543771885943,1.078203048318424,0.5,2.156406096636848,1.3448281156380784,1.1596672434962014,1.449997773745298,1.4499977737452978,2.220446049250313e-16,1.531344454078003e-16
30.479339669834918,1.0764376818660248,0.5,2.1528753637320497,1.3452781041495079,1.1598612434897149,1.448108043895817,1.4481080438958167,2.220446049250313e-16,1.5333428045028258e-16
30.50430215107554,1.0746766475789664,0.5,2.149353295157933,1.3457282216303628,1.16005526662757,1.4462226937741225,1.4462226937741225,0.0,0.0
30.52926463231616,1.072919931294134,0.5,2.145839862588268,1.34617846787483,1.1602493128094626,1.4443417092619053,1.4443417092619055,2.220446049250313e-16,1.5373412226563868e-16
30.55422711355678,1.0711675189062442,0.5,2.1423350378124884,1.346628842677477,1.1604433819353175,1.4424650762984201,1.4424650762984201,0.0,0.0
30.5791895947974,1.069419396367563,0.5,2.138838792735126,1.3470793458332477,1.1606374739052878,1.4405927808802033,1.4405927808802033,0.0,0.0
30.60415207603802,1.0676755496876227,0.5,2.1353510993752454,1.3475299771374645,1.160831588619755,1.438724809060792,1.4387248090607918,2.220446049250313e-16,1.5433431294618692e-16
30.62911455727864,1.0659359649329436,0.5,2.1318719298658872,1.3479807363858267,1.1610257259793284,1.4368611469504462,1.436861146950446,2.220446049250313e-16,1.5453449026462477e-16
30.65407703851926,1.064200628226755,0.5,2.12840125645351,1.34843162337441,1.161219885884844,1.4350017807158704,1.4350017807158704,0.0,0.0
30.679039519759883,1.0624695257487184,0.5,2.124939051497437,1.3488826378996652,1.1614140682373644,1.4331466965799375,1.4331466965799375,0.0,0.0
30.7040020010005,1.060742643734653,0.5,2.121485287469306,1.3493337797584184,1.1616082729381787,1.4312958808214167,1.4312958808214165,2.220446049250313e-16,1.5513536222685175e-16
30.72896448224112,1.0590199684762598,0.5,2.1180399369525196,1.349785048747869,1.1618024998888017,1.4294493197746951,1.4294493197746951,0.0,0.0
30.753926963481742,1.0573014863208532,0.5,2.1146029726417064,1.350236444665591,1.1619967489909733,1.4276069998295138,1.4276069998295138,0.0,0.0
30.778889444722363,1.0555871836710875,0.5,2.111174367342175,1.3506879673095304,1.1621910201466583,1.4257689074306932,1.4257689074306932,0.0,0.0
30.803851925962984,1.0538770469846894,0.5,2.107754093969379,1.3511396164780058,1.162385313258046,1.4239350290778665,1.4239350290778663,2.220446049250313e-16,1.559373148287716e-16
30.828814407203602,1.05217106277419,0.5,2.10434212554838,1.3515913919697065,1.1625796282275491,1.4221053513252129,1.4221053513252127,2.220446049250313e-16,1.561379434499106e-16
30.853776888444223,1.0504692176066588,0.5,2.1009384352133176,1.352043293583693,1.1627739649578042,1.4202798607811922,1.420279860781192,2.220446049250313e-16,1.5633862808059588e-16
30.878739369684844,1.0487714981034397,0.5,2.0975429962068795,1.3524953211193962,1.1629683233516708,1.418458544108282,1.418458544108282,0.0,0.0
30.903701850925465,1.0470778909398881,0.5,2.0941557818797762,1.3529474743766154,1.1631627033122303,1.4166413880227149,1.4166413880227149,0.0,0.0
30.928664332166083,1.045388382845109,0.5,2.090776765690218,1.3533997531555193,1.1633571047427866,1.414828379294218,1.4148283792942178,2.220446049250313e-16,1.5694101714004172e-16
30.953626813406704,1.0437029606016968,0.5,2.0874059212033935,1.3538521572566442,1.1635515275468655,1.4130195047457534,1.4130195047457534,0.0,0.0
30.978589294647325,1.0420216110454776,0.5,2.0840432220909553,1.3543046864808943,1.1637459716282132,1.411214751253262,1.4112147512532618,2.220446049250313e-16,1.5734288826547444e-16
31.003551775887946,1.040344321065252,0.5,2.080688642130504,1.3547573406295392,1.1639404368907968,1.4094141057454044,1.4094141057454042,2.220446049250313e-16,1.5754390708868164e-16
31.028514257128567,1.0386710776025392,0.5,2.0773421552050784,1.3552101195042159,1.1641349232388039,1.40761755520331,1.4076175552033097,2.220446049250313e-16,1.5774498130137357e-16
31.053476738369184,1.0370018676513224,0.5,2.074003735302645,1.3556630229069255,1.1643294305766412,1.4058250866603192,1.4058250866603192,0.0,0.0
31.078439219609805,1.035336678257797,0.5,2.070673356515594,1.3561160506400347,1.1645239588089353,1.404036687201736,1.4040366872017362,2.220446049250313e-16,1.581472955436579e-16
31.103401700850426,1.0336754965201187,0.5,2.0673509930402374,1.356569202506273,1.1647185078405309,1.402252343964573,1.4022523439645729,2.220446049250313e-16,1.583485353978778e-16
31.128364182091047,1.0320183095881539,0.5,2.0640366191763078,1.3570224783087341,1.164913077576492,1.400472044137307,1.400472044137307,0.0,0.0
31.15332666333167,1.0303651046632307,0.5,2.0607302093264614,1.3574758778508733,1.1651076679220995,1.398695774959626,1.398695774959626,0.0,0.0
31.178289144572286,1.0287158689978926,0.5,2.057431737995785,1.3579294009365088,1.1653022787828524,1.3969235237221884,1.3969235237221882,2.220446049250313e-16,1.5895258484400051e-16
31.203251625812907,1.0270705898956516,0.5,2.054141179791303,1.3583830473698195,1.1654969100644668,1.3951552777663734,1.3951552777663736,2.220446049250313e-16,1.5915404433012074e-16
31.228214107053528,1.025429254710745,0.5,2.05085850942149,1.3588368169553449,1.1656915616728745,1.3933910244840404,1.3933910244840404,0.0,0.0
31.25317658829415,1.023791850847892,0.5,2.047583701695784,1.359290709497984,1.1658862335142242,1.3916307513172854,1.3916307513172854,0.0,0.0
31.27813906953477,1.0221583657620517,0.5,2.0443167315241033,1.3597447248029955,1.1660809254948798,1.3898744457582004,1.3898744457582004,0.0,0.0
31.303101550775388,1.0205287869581834,0.5,2.0410575739163668,1.3601988626759967,1.166275637521421,1.3881220953486355,1.3881220953486357,2.220446049250313e-16,1.599604283146746e-16
31.32806403201601,1.0189031019910069,0.5,2.0378062039820137,1.3606531229229621,1.166470369500641,1.3863736876799568,1.3863736876799568,0.0,0.0
31.35302651325663,1.0172812984647657,0.5,2.0345625969295313,1.3611075053502244,1.166665121339549,1.3846292103928142,1.3846292103928142,0.0,0.0
31.37798899449725,1.0156633640329904,0.5,2.031326728065981,1.3615620097644716,1.1668598929453662,1.3828886511769025,1.3828886511769023,2.220446049250313e-16,1.6056578722810475e-16
31.40295147573787,1.0140492863982635,0.5,2.028098572796527,1.3620166359727484,1.1670546842255287,1.381151997770729,1.3811519977707292,2.220446049250313e-16,1.6076768182171552e-16
31.42791395697849,1.012439053311986,0.5,2.024878106623972,1.3624713837824545,1.1672494950876846,1.3794192379613799,1.37941923796138,2.220446049250313e-16,1.6096963041720893e-16
31.45287643821911,1.010832652574145,0.5,2.02166530514829,1.362926253001344,1.1674443254396947,1.3776903595842886,1.3776903595842884,2.220446049250313e-16,1.6117163292921073e-16
31.47783891945973,1.0092300720330818,0.5,2.0184601440661636,1.3633812434375252,1.1676391751896325,1.3759653505230063,1.3759653505230063,0.0,0.0
31.502801400700353,1.0076312995852643,0.5,2.0152625991705286,1.363836354899459,1.167834044245782,1.3742441987089715,1.3742441987089715,0.0,0.0
31.52776388194097,1.006036323175056,0.5,2.012072646350112,1.3642915871959596,1.168028932516639,1.3725268921212845,1.3725268921212843,2.220446049250313e-16,1.6177796311287877e-16
31.55272636318159,1.004445130794489,0.5,2.008890261588978,1.3647469401361922,1.1682238399109104,1.3708134187864764,1.3708134187864767,2.220446049250313e-16,1.6198018044030973e-16
31.577688844422212,1.0028577104830407,0.5,2.0057154209660815,1.3652024135296743,1.1684187663375123,1.3691037667782906,1.3691037667782904,2.220446049250313e-16,1.6218245125972886e-16
31.602651325662833,1.0012740503274056,0.5,2.002548100654811,1.365658007186273,1.1686137117055717,1.3673979242174528,1.367397924217453,2.220446049250313e-16,1.6238477548670045e-16
31.627613806903454,0.9996941384612734,0.5,1.9993882769225468,1.3661137209162058,1.1688086759244243,1.3656958792714509,1.3656958792714509,0.0,0.0
31.652576288144072,0.9981179630651072,0.5,1.9962359261302145,1.366569554530039,1.1690036589036148,1.3639976201543134,1.3639976201543134,0.0,0.0
31.677538769384693,0.9965455123659211,0.5,1.9930910247318423,1.3670255078386881,1.1691986605528968,1.362303135126389,1.3623031351263888,2.220446049250313e-16,1.62992067770901e-16
31.702501250625314,0.9949767746370615,0.5,1.989953549274123,1.3674815806534164,1.1693936807822318,1.3606124124941268,1.3606124124941268,0.0,0.0
