r_kpc,r_m,Mbar_msun,a0_m_s2,gN_m_s2,y_gN_over_a0,nu_simple,alpha_sqrt_nu,a_mond_m_s2,a_clock_m_s2,v_newton_km_s,v_mond_km_s,v_clock_km_s
19.897622027534418,6.139764620557471e+20,50000000000.0,1.2e-10,1.7603188001402295e-11,0.14669323334501913,3.1583730025420156,1.7771811957541122,5.559743374230055e-11,5.559743374230056e-11,103.96125763958013,184.75799216401035,184.75799216401035
19.960075093867335,6.159035623222291e+20,50000000000.0,1.2e-10,1.749320312920997e-11,0.14577669274341643,3.1664221637979995,1.7794443413037677,5.539086610415097e-11,5.5390866104150974e-11,103.79848806079396,184.7036322156665,184.7036322156665
20.02252816020025,6.178306625887108e+20,50000000000.0,1.2e-10,1.738424582571682e-11,0.14486871521430683,3.1744722106839354,1.7817048607117665,5.518580527743625e-11,5.518580527743625e-11,103.63648062872288,184.64962128325638,184.64962128325638
20.084981226533166,6.197577628551928e+20,50000000000.0,1.2e-10,1.7276303330156465e-11,0.14396919441797054,3.1825231352267025,1.783962761726461,5.4982235039417074e-11,5.498223503941707e-11,103.47522941412349,184.5959560358989,184.5959560358989
20.147434292866084,6.216848631216746e+20,50000000000.0,1.2e-10,1.7169363079234818e-11,0.14307802566029015,3.1905749295477426,1.7862180520719586,5.478013939690924e-11,5.4780139396909233e-11,103.3147285521306,184.5426331847299,184.5426331847299
20.209887359198998,6.236119633881564e+20,50000000000.0,1.2e-10,1.706341270347432e-11,0.142195105862286,3.198627585861681,1.7884707394480015,5.4579502582275605e-11,5.4579502582275605e-11,103.15497224136135,184.4896494822456,184.4896494822456
20.272340425531915,6.255390636546383e+20,50000000000.0,1.2e-10,1.6958440023636893e-11,0.14132033353030743,3.206681096474964,1.790720831529852,5.438030904950087e-11,5.4380309049500874e-11,102.99595474303426,184.4370017216573,184.43700172165734
20.33479349186483,6.274661639211201e+20,50000000000.0,1.2e-10,1.6854433047223756e-11,0.14045360872686463,3.2147354537845207,1.7929683359681845,5.418254347034769e-11,5.418254347034769e-11,102.83767038010365,184.38468673625908,184.38468673625908
20.397246558197747,6.29393264187602e+20,50000000000.0,1.2e-10,1.6751379965050064e-11,0.13959483304208387,3.2227906502764485,1.7952132603889848,5.398619073059157e-11,5.3986190730591576e-11,102.6801135364081,184.3327013988063,184.33270139880634
20.459699624530664,6.313203644540838e+20,50000000000.0,1.2e-10,1.6649269147892672e-11,0.13874390956577226,3.2308466785247214,1.7974556123934524,5.3791235926333154e-11,5.379123592633315e-11,102.52327865583375,184.28104262090622,184.2810426209062
20.522152690863578,6.332474647205657e+20,50000000000.0,1.2e-10,1.654808914320916e-11,0.13790074286007634,3.238903531189923,1.7996953995579148,5.3597664360385775e-11,5.3597664360385775e-11,102.36716024149112,184.22970735241944,184.22970735241944
20.584605757196496,6.351745649870475e+20,50000000000.0,1.2e-10,1.6447828671926507e-11,0.13706523893272088,3.246961201017993,1.8019326294337403,5.3405461538736674e-11,5.3405461538736674e-11,102.21175285490611,184.17869258087256,184.17869258087256
20.647058823529413,6.371016652535295e+20,50000000000.0,1.2e-10,1.6348476625297545e-11,0.13623730521081287,3.2550196808390077,1.8041673095472626,5.321461316707999e-11,5.321461316707999e-11,102.05705111522413,184.12799533088136,184.12799533088136
20.709511889862327,6.390287655200112e+20,50000000000.0,1.2e-10,1.6250022061823804e-11,0.13541685051519836,3.2630789635659676,1.8063994473997071,5.3025105147420124e-11,5.302510514742012e-11,101.90304969842762,184.07761266358457,184.07761266358455
20.771964956195244,6.40955865786493e+20,50000000000.0,1.2e-10,1.6152454204242892e-11,0.13460378503535744,3.2711390421936173,1.8086290504671259,5.283692357474336e-11,5.283692357474336e-11,101.74974333656662,184.02754167608825,184.02754167608825
20.834418022528162,6.42882966052975e+20,50000000000.0,1.2e-10,1.6055762436579084e-11,0.1337980203048257,3.279199909797279,1.8108561262003338,5.2650054733756675e-11,5.2650054733756675e-11,101.59712681700158,183.97777950091955,183.97777950091955
20.896871088861076,6.448100663194567e+20,50000000000.0,1.2e-10,1.5959936301255516e-11,0.1329994691771293,3.287261559531704,1.8130806820248524,5.246448509569186e-11,5.246448509569186e-11,101.44519498165931,183.92832330549098,183.92832330549098
20.959324155193993,6.467371665859387e+20,50000000000.0,1.2e-10,1.5864965496266434e-11,0.1322080458022203,3.2953239846299534,1.8153027253408598,5.228020131517343e-11,5.228020131517342e-11,101.29394272630044,183.87917029157416,183.87917029157416
21.021777221526907,6.486642668524204e+20,50000000000.0,1.2e-10,1.5770839872408325e-11,0.1314236656034027,3.3033871784022817,1.817522263523141,5.209719022714914e-11,5.209719022714914e-11,101.14336499979949,183.8303176947828,183.8303176947828
21.084230287859825,6.505913671189024e+20,50000000000.0,1.2e-10,1.5677549430568157e-11,0.13064624525473464,3.3114511342350603,1.819739303921048,5.191543884388115e-11,5.1915438843881153e-11,100.99345680343608,183.7817627840652,183.7817627840652
21.146683354192742,6.525184673853842e+20,50000000000.0,1.2e-10,1.558508431906784e-11,0.12987570265889867,3.319515845589694,1.8219538538584599,5.1734934351997155e-11,5.173493435199716e-11,100.84421319019813,183.7335028612056,183.73350286120564
21.209136420525656,6.544455676518661e+20,50000000000.0,1.2e-10,1.5493434831063125e-11,0.12911195692552604,3.327581306001578,1.8241659206337504,5.1555664109599375e-11,5.1555664109599375e-11,100.69562926409618,183.6855352603348,183.6855352603348
21.271589486858574,6.563726679183479e+20,50000000000.0,1.2e-10,1.5402591401996025e-11,0.12835492834996687,3.33564750907906,1.8263755115197586,5.137761564343059e-11,5.137761564343059e-11,100.54770017948863,183.6378573474489,183.6378573474489
21.334042553191487,6.582997681848298e+20,50000000000.0,1.2e-10,1.5312544607099305e-11,0.12760453839249422,3.343714448502421,1.8285826337637632,5.1200776646095775e-11,5.1200776646095775e-11,100.40042114041822,183.59046651993694,183.59046651993694
21.396495619524405,6.602268684513116e+20,50000000000.0,1.2e-10,1.5223285158951895e-11,0.12686070965793247,3.3517821180228764,1.8307872945874615,5.1025134973338004e-11,5.1025134973338004e-11,100.2537873999588,183.5433602061171,183.5433602061171
21.458948685857322,6.621539687177935e+20,50000000000.0,1.2e-10,1.5134803905084034e-11,0.12612336587570028,3.3598505114615906,1.832989501186952,5.085067864136747e-11,5.085067864136747e-11,100.10779425957278,183.4965358647803,183.4965358647803
21.521401752190236,6.640810689842753e+20,50000000000.0,1.2e-10,1.5047091825630993e-11,0.12539243188025828,3.3679196227087083,1.8351892607327203,5.0677395824242423e-11,5.0677395824242423e-11,99.96243706847879,183.44999098474264,183.44999098474264
21.583854818523154,6.660081692507571e+20,50000000000.0,1.2e-10,1.496014003103424e-11,0.124667833591952,3.375989445722405,1.8373865803696305,5.0505274851300845e-11,5.0505274851300845e-11,99.81771122302935,183.4037230844052,183.4037230844052
21.64630788485607,6.679352695172391e+20,50000000000.0,1.2e-10,1.4873939759788982e-11,0.12394949799824152,3.384059974527946,1.8395814672169173,5.0334304204641704e-11,5.0334304204641704e-11,99.67361216609856,183.35772971132158,183.35772971132158
21.708760951188985,6.698623697837208e+20,50000000000.0,1.2e-10,1.4788482376237018e-11,0.12323735313530848,3.392131203216768,1.8417739283681827,5.016447251665484e-11,5.0164472516654834e-11,99.5301353864794,183.31200844177323,183.31200844177323
21.771214017521903,6.717894700502027e+20,50000000000.0,1.2e-10,1.470375936840377e-11,0.1225313280700314,3.400203125945571,1.8439639708913977,4.9995768567597974e-11,4.999576856759798e-11,99.38727641829044,183.2665568803518,183.26655688035183
21.83366708385482,6.737165703166847e+20,50000000000.0,1.2e-10,1.461976234587866e-11,0.12183135288232216,3.408275736935431,1.8461516018289048,4.982818128322046e-11,4.982818128322046e-11,99.2450308403921,183.22137265954893,183.22137265954893
21.896120150187734,6.756436705831664e+20,50000000000.0,1.2e-10,1.4536483037737703e-11,0.12113735864781419,3.416349030470915,1.8483368281974244,4.9661699732432106e-11,4.9661699732432106e-11,99.10339427581195,183.17645343935305,183.17645343935305
21.95857321652065,6.775707708496483e+20,50000000000.0,1.2e-10,1.4453913290507352e-11,0.1204492774208946,3.424423000899226,1.850519656988065,4.9496313125016396e-11,4.9496313125016396e-11,98.96236239117901,183.13179690685322,183.13179690685322
22.021026282853565,6.7949787111613e+20,50000000000.0,1.2e-10,1.437204506616883e-11,0.11976704221807359,3.4324976426293476,1.8527000951663353,4.9332010809387256e-11,4.9332010809387256e-11,98.82193089616698,183.08740077584955,183.08740077584955
22.083479349186483,6.81424971382612e+20,50000000000.0,1.2e-10,1.4290870440201747e-11,0.11909058700168122,3.440572950131215,1.8548781496721598,4.91687822703879e-11,4.9168782270387905e-11,98.68209554294585,183.04326278647068,183.04326278647068
22.1459324155194,6.833520716490939e+20,50000000000.0,1.2e-10,1.4210381599666466e-11,0.11841984666388722,3.4486489179348863,1.8570538274198964,4.900661712713158e-11,4.9006617127131585e-11,98.5428521256425,182.9993807047973,182.9993807047973
22.208385481852314,6.852791719155757e+20,50000000000.0,1.2e-10,1.4130570841323999e-11,0.11775475701103333,3.456725540629738,1.8592271352983578,4.884550513088251e-11,4.884550513088251e-11,98.40419647980917,182.95575232249237,182.95575232249237
22.270838548185232,6.872062721820576e+20,50000000000.0,1.2e-10,1.4051430569792873e-11,0.11709525474827394,3.4648028128636685,1.8613980801708345,4.8685436162976886e-11,4.8685436162976886e-11,98.2661244819005,182.91237545643784,182.91237545643784
22.333291614518146,6.891333724485393e+20,50000000000.0,1.2e-10,1.3972953295741959e-11,0.11644127746451632,3.4728807293423136,1.8635666688751207,4.852640023278242e-11,4.852640023278242e-11,98.12863204875828,182.86924794837685,182.86924794837685
22.395744680851063,6.910604727150213e+20,50000000000.0,1.2e-10,1.3895131634118544e-11,0.11579276361765453,3.4809592848282787,1.8657329082235428,4.8368387475696076e-11,4.8368387475696076e-11,97.99171513710435,182.82636766456267,182.82636766456267
22.45819774718398,6.929875729815031e+20,50000000000.0,1.2e-10,1.38179583024109e-11,0.11514965252009084,3.489038474140374,1.867896805002989,4.821138815117904e-11,4.821138815117904e-11,97.8553697430414,182.78373249541318,182.78373249541318
22.520650813516895,6.94914673247985e+20,50000000000.0,1.2e-10,1.3741426118944427e-11,0.11451188432453689,3.4971182921528765,1.8700583659749437,4.805539264082786e-11,4.805539264082786e-11,97.71959190156082,182.7413403551712,182.7413403551712
22.583103879849812,6.968417735144668e+20,50000000000.0,1.2e-10,1.3665528001210834e-11,0.11387940001009028,3.505198733794788,1.8722175978755216,4.7900391446481434e-11,4.7900391446481434e-11,97.58437768605877,182.69918918157057,182.69918918157057
22.64555694618273,6.987688737809486e+20,50000000000.0,1.2e-10,1.3590256964229472e-11,0.11325214136857893,3.513279794049116,1.8743745074155047,4.7746375188362685e-11,4.7746375188362685e-11,97.44972320785894,182.6572769355079,182.6572769355079
22.708010012515643,7.006959740474305e+20,50000000000.0,1.2e-10,1.3515606118940196e-11,0.1126300509911683,3.5213614679521608,1.8765291012803826,4.759333460325445e-11,4.759333460325445e-11,97.31562461574305,182.61560160071934,182.61560160071934
22.77046307884856,7.026230743139123e+20,50000000000.0,1.2e-10,1.3441568670627038e-11,0.11201307225522532,3.5294437505928125,1.8786813861303924,4.744126054270874e-11,4.744126054270874e-11,97.18207809548805,182.57416118346353,182.57416118346353
22.83291614518148,7.045501745803943e+20,50000000000.0,1.2e-10,1.3368137917371999e-11,0.11140114931143333,3.537526637111867,1.880831368600563,4.7290143971288604e-11,4.729014397128861e-11,97.04907986941056,182.5329537122088,182.53295371220884
22.895369211514392,7.06477274846876e+20,50000000000.0,1.2e-10,1.3295307248538376e-11,0.11079422707115313,3.545610122701339,1.882979055300759,4.713997596484215e-11,4.713997596484215e-11,96.91662619591804,182.49197723732655,182.49197723732655
22.95782227784731,7.08404375113358e+20,50000000000.0,1.2e-10,1.3223070143282837e-11,0.11019225119402364,3.5536942026038028,1.8851244528157294,4.699074770880765e-11,4.699074770880766e-11,96.7847133690666,182.45122983078886,182.4512298307889
23.020275344180224,7.103314753798397e+20,50000000000.0,1.2e-10,1.3151420169095846e-11,0.10959516807579872,3.561778872111723,1.8872675677051527,4.684245049654957e-11,4.684245049654957e-11,96.65333771812557,182.41070958587153,182.41070958587153
23.08272841051314,7.122585756463217e+20,50000000000.0,1.2e-10,1.3080350980369544e-11,0.10900292483641287,3.569864126566821,1.889408406503692,4.669507572772438e-11,4.6695075727724375e-11,96.52249560714839,182.37041461686184,182.37041461686184
23.14518147684606,7.141856759128035e+20,50000000000.0,1.2e-10,1.3009856316992794e-11,0.10841546930827328,3.5779499613594217,1.8915469757210424,4.6548614906675996e-11,4.6548614906675996e-11,96.39218343455009,182.33034305877123,182.33034305877123
23.207634543178973,7.161127761792854e+20,50000000000.0,1.2e-10,1.2939930002972526e-11,0.10783275002477105,3.5860363719278365,1.8936832818419864,4.6403059640859754e-11,4.6403059640859754e-11,96.26239763269085,182.29049306705227,182.29049306705227
23.27008760951189,7.180398764457672e+20,50000000000.0,1.2e-10,1.2870565945081033e-11,0.10725471620900862,3.5941233537577406,1.8958173313264495,4.6258401639294806e-11,4.6258401639294806e-11,96.13313466746564,182.2508628173209,182.2508628173209
23.332540675844804,7.199669767122489e+20,50000000000.0,1.2e-10,1.2801758131528545e-11,0.10668131776273788,3.6022109023815623,1.8979491306095542,4.6114632711043945e-11,4.611463271104395e-11,96.00439103790022,182.21145050508238,182.2114505050824
23.39499374217772,7.218940769787309e+20,50000000000.0,1.2e-10,1.2733500630660557e-11,0.10611250525550464,3.610299013377891,1.9000786861016812,4.5971744763720566e-11,4.5971744763720566e-11,95.8761632757527,182.17225434546245,182.17225434546245
23.45744680851064,7.238211772452127e+20,50000000000.0,1.2e-10,1.2665787589679469e-11,0.10554822991399558,3.6183876823708747,1.902206004188525,4.582972980202208e-11,4.582972980202208e-11,95.74844794512128,182.13327257294213,182.13327257294213
23.519899874843553,7.257482775116946e+20,50000000000.0,1.2e-10,1.259861323338987e-11,0.10498844361158226,3.626476905029649,1.9043310912311568,4.568857992628928e-11,4.568857992628928e-11,95.62124164205744,182.0945034410974,182.0945034410974
23.58235294117647,7.276753777781764e+20,50000000000.0,1.2e-10,1.2531971862967113e-11,0.10443309885805928,3.6345666770677587,1.9064539535660856,4.554828733109103e-11,4.554828733109102e-11,95.49454099418494,182.05594522234256,182.05594522234253
23.644806007509388,7.296024780446583e+20,50000000000.0,1.2e-10,1.2465857854748593e-11,0.10388214878957161,3.6426569942425973,1.9085745975053208,4.5408844303833985e-11,4.5408844303833985e-11,95.36834266032436,182.01759620767805,182.01759620767805
23.7072590738423,7.315295783111401e+20,50000000000.0,1.2e-10,1.2400265659047316e-11,0.10333554715872763,3.6507478523548476,1.9106930293364361,4.527024322339656e-11,4.527024322339655e-11,95.24264333012286,181.97945470644217,181.97945470644214
23.76971214017522,7.33456678577622e+20,50000000000.0,1.2e-10,1.2335189798987224e-11,0.10279324832489353,3.658839247247937,1.912809255322636,4.513247655878685e-11,4.513247655878684e-11,95.11743972368964,181.9415190460665,181.9415190460665
23.832165206508137,7.353837788441039e+20,50000000000.0,1.2e-10,1.227062486935989e-11,0.10225520724466575,3.6669311748075,1.9149232817028206,4.4995536867823985e-11,4.4995536867823985e-11,94.99272859123647,181.9037875718359,181.9037875718359
23.89461827284105,7.373108791105856e+20,50000000000.0,1.2e-10,1.220656553550209e-11,0.10172137946251741,3.6750236309608417,1.9170351146916538,4.4859416795842364e-11,4.4859416795842364e-11,94.86850671272329,181.8662586466514,181.8662586466514
23.957071339173968,7.392379793770676e+20,50000000000.0,1.2e-10,1.21430065321938e-11,0.101191721101615,3.683116611676423,1.9191447604796317,4.47241090744183e-11,4.47241090744183e-11,94.74477089750906,181.8289306507976,181.8289306507976
24.019524405506882,7.411650796435493e+20,50000000000.0,1.2e-10,1.2079942662576308e-11,0.10066618885480257,3.691210112963337,1.9212522252331516,4.4589606520118926e-11,4.4589606520118926e-11,94.62151798400762,181.79180198171332,181.79180198171332
24.0819774718398,7.430921799100313e+20,50000000000.0,1.2e-10,1.2017368797089813e-11,0.10014473997574844,3.69930413087081,1.9233575150945832,4.445590203327232e-11,4.445590203327232e-11,94.4987448393483,181.75487105376604,181.75487105376604
