R_kpc,Vobs_kms,Verr_kms,Vbary_kms,Vpred_kms,gN_code,y,nu,beta,a0_code
10.27,321.0,13.6,211.4804033947354,322.35979243877716,4354.816068159689,1.1760834014475465,2.323493568351462,0.5423630855340028,3702.8122859311643
10.6,323.0,9.32,210.74830172506728,322.91622676485645,4190.079875471698,1.1315939215692643,2.3477484963379855,0.5423630855340028,3702.8122859311643
10.93,322.0,11.9,210.0753188739696,323.50723279314116,4037.661445562672,1.090431038295883,2.371471593126026,0.5423630855340028,3702.8122859311643
11.27,321.0,11.0,209.2542638753151,323.94022235540217,3885.3014152617575,1.0492839267126666,2.3965203413555387,0.5423630855340028,3702.8122859311643
12.31,323.0,4.24,205.3766388370401,323.52136968631555,3426.4470982940707,0.9253634356007883,2.48144047173239,0.5423630855340028,3702.8122859311643
14.35,319.0,4.24,193.8184032025855,317.3199535726071,2617.8099944250876,0.7069788561444114,2.680431676352713,0.5423630855340028,3702.8122859311643
16.4,308.0,4.24,181.09824245419944,308.67730306920623,1999.791062195122,0.5400735732117257,2.905232696412545,0.5423630855340028,3702.8122859311643
18.48,299.0,5.66,170.99663499613084,302.2473718630965,1582.2429209956708,0.4273084344586959,3.1242799248306157,0.5423630855340028,3702.8122859311643
20.57,299.0,5.66,164.22326576950053,299.124499008417,1311.0977647058826,0.35408161782529424,3.3176808028617013,0.5423630855340028,3702.8122859311643
22.51,298.0,5.66,160.8825153023162,299.3792924093155,1149.8526756996891,0.3105349628628366,3.4627873316688937,0.5423630855340028,3702.8122859311643
24.59,296.0,5.66,155.88705263747855,297.4695078087219,988.2380309068731,0.2668885038168647,3.641370067549564,0.5423630855340028,3702.8122859311643
26.68,293.0,4.24,148.44833757910527,292.0088077295877,825.9710993253373,0.22306588493929724,3.8693785985372005,0.5423630855340028,3702.8122859311643
28.77,289.0,4.24,141.73872805270972,287.0109037758676,698.2922151546751,0.18858428708574734,4.100338681347673,0.5423630855340028,3702.8122859311643
30.7,289.0,4.24,136.62139777501912,283.4544097178385,607.9936915309446,0.16419781630330457,4.304562192109977,0.5423630855340028,3702.8122859311643
32.79,288.0,4.24,132.68960897523212,281.45094134795056,536.9482259835316,0.14501092265024249,4.499161498750815,0.5423630855340028,3702.8122859311643
34.88,285.0,4.24,130.3748028569938,281.4075612906023,487.31620470183475,0.13160705082280102,4.658908656196136,0.5423630855340028,3702.8122859311643
36.96,283.0,2.83,128.96039430770983,282.4087584205554,449.96708062770557,0.12152035962972133,4.7956073622004105,0.5423630855340028,3702.8122859311643
38.9,275.0,2.83,127.77276529057356,283.39112528105267,419.6884203084833,0.11334315323061055,4.91921612199211,0.5423630855340028,3702.8122859311643
40.99,272.0,2.83,126.07726607124697,283.7270929947538,387.7891441815077,0.1047282752233789,5.064400596343579,0.5423630855340028,3702.8122859311643
43.08,271.0,2.83,123.97210412024151,283.3325364616758,356.75679201485616,0.09634752303549214,5.223299809567476,0.5423630855340028,3702.8122859311643
45.16,274.0,4.24,121.18951819361277,281.80043973883966,325.2192054915855,0.08783032473108505,5.406960727841594,0.5423630855340028,3702.8122859311643
47.1,277.0,4.24,117.89784043823704,279.2048776821919,295.11466624203825,0.07970014233865608,5.608339581365541,0.5423630855340028,3702.8122859311643
49.19,281.0,4.24,114.45250442869305,276.38132198666136,266.30160134173616,0.07191874196635599,5.831318719631979,0.5423630855340028,3702.8122859311643
51.27,286.0,4.24,111.77230815367463,274.53175154357064,243.67171581821728,0.06580720193244685,6.032769373580525,0.5423630855340028,3702.8122859311643
53.36,282.0,4.24,110.16488356096056,274.1956131305969,227.44193347076458,0.061424105762782046,6.1949049161658225,0.5423630855340028,3702.8122859311643
55.3,283.0,4.24,109.8068466899947,275.5429610813668,218.03876274864376,0.058884638461712484,6.296798589011414,0.5423630855340028,3702.8122859311643
57.38,288.0,5.66,109.87778292266367,277.630101762219,210.40653851516205,0.056823441824097244,6.384300625291688,0.5423630855340028,3702.8122859311643
59.47,287.0,5.66,109.98964937665725,279.74151301425513,203.42564267697998,0.054938146189558605,6.468598619555321,0.5423630855340028,3702.8122859311643
61.56,289.0,7.07,109.54623749814505,280.93630336068804,194.93791666666667,0.05264590846458334,6.57689329114754,0.5423630855340028,3702.8122859311643
63.64,294.0,7.07,108.55790814123125,281.2111006602757,185.1794377749843,0.05001048486270114,6.71030079598485,0.5423630855340028,3702.8122859311643
