R_kpc,Vobs_kms,Verr_kms,Vbary_kms,Vpred_kms,gN_code,y,nu,beta,a0_code
1.74,123.0,5.5,113.52402653183158,122.98610346149349,7406.726781609196,2.0002976682752878,1.1736443466155468,1.5149369843944753,3702.8122859311643
2.61,145.0,5.5,131.5572468547438,143.988974376039,6631.152950191569,1.7908423214934863,1.1979230568009742,1.5149369843944753,3702.8122859311643
3.5,152.0,6.2,143.29112341663037,158.78532264384205,5866.384585714285,1.5843051531409287,1.227954108396153,1.5149369843944753,3702.8122859311643
4.37,157.0,6.6,137.0430538188638,157.4790656163087,4297.665583524027,1.1606490558144165,1.3204793169650229,1.5149369843944753,3702.8122859311643
5.24,161.0,8.8,131.80968610083252,156.93941834573002,3315.609417938932,0.8954300574556777,1.4176513173903988,1.5149369843944753,3702.8122859311643
6.11,165.0,11.2,124.76019256958527,154.69310072247475,2547.480466448445,0.6879853121713994,1.537410406920927,1.5149369843944753,3702.8122859311643
7.07,169.0,25.5,119.23351584181354,153.8525500836945,2010.8389391796322,0.5430572181095474,1.6649940951381161,1.5149369843944753,3702.8122859311643
