R_kpc,Vobs_kms,Verr_kms,Vbary_kms,Vpred_kms,gN_code,y,nu,beta,a0_code
2.37,98.2,1.0,75.49274236640235,106.9366839769712,2404.7063924050635,0.6494270318648736,2.0065178233493834,0.8438811635982789,3702.8122859311643
2.47,97.2,1.12,75.10376122405587,107.23959251323627,2283.6335829959507,0.6167295035918015,2.0388577945241138,0.8438811635982789,3702.8122859311643
2.57,98.2,1.41,74.8185545169111,107.6256090101134,2178.138560311284,0.588238990290467,2.0692483475471444,0.8438811635982789,3702.8122859311643
2.68,98.2,1.12,74.39967842672439,107.92576402521577,2065.414981343283,0.5577962969364738,2.104302381650972,0.8438811635982789,3702.8122859311643
2.78,98.2,1.6,74.06903874089362,108.23072850736668,1973.461330935252,0.5329628343390289,2.1351468324945473,0.8438811635982789,3702.8122859311643
2.88,99.1,2.69,73.76539635899749,108.54670228259818,1889.3519791666668,0.510247842253646,2.165349016625649,0.8438811635982789,3702.8122859311643
2.98,100.0,2.69,73.58418851900183,108.96970628814667,1816.9908724832217,0.4907056399771813,2.193019790469439,0.8438811635982789,3702.8122859311643
3.08,102.0,3.16,73.61786060461144,109.5936622215465,1759.6069480519482,0.47520825042564946,2.216177262272014,0.8438811635982789,3702.8122859311643
3.19,101.0,3.4,73.68382217284878,110.29531883977778,1701.976692789969,0.45964433553832307,2.2406285706107254,0.8438811635982789,3702.8122859311643
3.29,101.0,3.4,74.03142947424425,111.20997916254937,1665.851838905775,0.44988827687408817,2.2566034523269805,0.8438811635982789,3702.8122859311643
3.39,103.0,2.93,74.47683331076853,112.21314862433063,1636.2238053097346,0.44188678198097353,2.27010054000808,0.8438811635982789,3702.8122859311643
3.49,107.0,2.46,74.86524093329294,113.15051148153769,1605.9611174785102,0.4337138891918339,2.2842971071324634,0.8438811635982789,3702.8122859311643
3.59,110.0,2.46,75.02273555396391,113.84606851255887,1567.8024651810588,0.4234085727591227,2.3027685187136346,0.8438811635982789,3702.8122859311643
3.69,112.0,3.4,75.41249763799101,114.76740290875047,1541.2045528455285,0.4162254075642277,2.3160634800027364,0.8438811635982789,3702.8122859311643
3.79,114.0,5.1,75.54435816128164,115.41990311210579,1505.7915699208443,0.40666160033067283,2.3343035978399507,0.8438811635982789,3702.8122859311643
3.9,118.0,5.1,75.4677805424275,115.90310610859892,1460.3553589743588,0.39439087002141027,2.3586689719516887,0.8438811635982789,3702.8122859311643
3.99,118.0,4.85,75.34937922770166,116.23395094393571,1422.939586466165,0.3842861794189849,2.3796147005181285,0.8438811635982789,3702.8122859311643
4.47,118.0,5.36,74.90426189476804,118.07811807237499,1255.178624161074,0.33897981513406045,2.4849965368109506,0.8438811635982789,3702.8122859311643
4.97,121.0,2.57,74.05212961151084,119.41843132533526,1103.3637625754527,0.29797993453993965,2.6005644346153938,0.8438811635982789,3702.8122859311643
5.47,124.0,0.22,72.94263568037557,120.32770013708036,972.6925228519195,0.2626902061840037,2.721249286391419,0.8438811635982789,3702.8122859311643
5.96,125.0,0.88,71.37806700941123,120.56715010339012,854.8369882550334,0.23086155123309562,2.853175102304653,0.8438811635982789,3702.8122859311643
6.46,126.0,0.45,69.77173496481223,120.65941070484052,753.575077399381,0.20351425327786385,2.9906346099735894,0.8438811635982789,3702.8122859311643
6.96,126.0,0.55,68.67659972654441,121.17835725651925,677.6545043103448,0.1830107637065733,3.113383019671376,0.8438811635982789,3702.8122859311643
7.45,126.0,0.45,67.71011962771887,121.70254125788657,615.390644295302,0.16619547435161075,3.2306665225834905,0.8438811635982789,3702.8122859311643
7.95,126.0,0.24,66.83780704062634,122.2711745349373,561.9235786163523,0.1517558912590252,3.346599822931471,0.8438811635982789,3702.8122859311643
8.45,127.0,1.45,66.27995624621369,123.11101487005202,519.8855147928995,0.1404028815525444,3.450081836937465,0.8438811635982789,3702.8122859311643
8.94,128.0,1.12,65.89586443776271,124.05139452713291,485.7119630872484,0.13117380131115777,3.5439450750526817,0.8438811635982789,3702.8122859311643
9.44,128.0,1.68,65.52703373417722,124.97742281689483,454.8508633474577,0.12283929840993117,3.637660060921418,0.8438811635982789,3702.8122859311643
9.94,127.0,2.56,65.0606878229857,125.73518074768317,425.8443762575452,0.11500566147399396,3.7348771405667103,0.8438811635982789,3702.8122859311643
10.43,127.0,1.24,64.94642137947248,126.82588717925503,404.4139645254075,0.10921805732955418,3.8133385696083404,0.8438811635982789,3702.8122859311643
10.93,128.0,0.21,64.74515310044451,127.7963408930373,383.52560384263495,0.10357684220176122,3.8960301937062303,0.8438811635982789,3702.8122859311643
11.43,130.0,1.13,64.41789192452669,128.57731606590627,363.0502887139108,0.09804717622152233,3.9839666583941806,0.8438811635982789,3702.8122859311643
11.92,130.0,2.23,63.922404131884775,129.09474158648547,342.7914219798658,0.09257596537699246,4.078598019744861,0.8438811635982789,3702.8122859311643
12.42,132.0,2.68,63.564017336854974,129.75795052702836,325.3127455716586,0.08785558663280998,4.167208976872506,0.8438811635982789,3702.8122859311643
12.92,133.0,2.68,63.12334710707283,130.28661901852402,308.40224071207433,0.08328865113790636,4.2600980004258755,0.8438811635982789,3702.8122859311643
13.42,133.0,3.37,62.3625765182934,130.38751867019369,289.7981333830104,0.0782643328920827,4.371434158661193,0.8438811635982789,3702.8122859311643
13.91,133.0,3.81,61.46882380524293,130.26554655200403,271.6330913012221,0.07335859080226456,4.4910648460023666,0.8438811635982789,3702.8122859311643
14.41,133.0,2.56,60.71350508741857,130.2943317629742,255.80358778625956,0.06908359593549619,4.605538673682585,0.8438811635982789,3702.8122859311643
14.91,134.0,0.56,60.000723745634936,130.33833562316758,241.4545171026157,0.06520841416131792,4.718797751509099,0.8438811635982789,3702.8122859311643
15.4,134.0,0.79,59.24280040646289,130.2739970210952,227.90320779220778,0.0615486798124026,4.835532622687316,0.8438811635982789,3702.8122859311643
15.9,133.0,0.67,58.42767880037679,130.11900317341028,214.70400314465402,0.057984036609261,4.959571878880834,0.8438811635982789,3702.8122859311643
16.4,134.0,2.35,57.581762737866924,129.8909762360756,202.1743536585366,0.05460021682079269,5.088479747817509,0.8438811635982789,3702.8122859311643
16.89,134.0,4.13,56.59162526381443,129.4233351437487,189.61587033747776,0.051208610022690934,5.230230642431729,0.8438811635982789,3702.8122859311643
17.39,136.0,3.91,55.69034880479741,129.0517608076784,178.34473548016103,0.0481646709874497,5.36992219230846,0.8438811635982789,3702.8122859311643
17.89,136.0,6.38,54.72759541584117,128.5648736521167,167.4180939072107,0.045213767531050865,5.51863817782191,0.8438811635982789,3702.8122859311643
18.38,135.0,8.39,53.80611210633974,128.08344459009825,157.51347660500545,0.0425388770593308,5.666602815533572,0.8438811635982789,3702.8122859311643
18.88,133.0,7.83,52.8758801345188,127.57137624890098,148.08573622881357,0.03999277435463454,5.820915069148042,0.8438811635982789,3702.8122859311643
19.38,134.0,6.26,52.25974645939262,127.45816712076697,140.92265737874098,0.03805827746498969,5.948407890847827,0.8438811635982789,3702.8122859311643
19.87,136.0,5.6,51.97285974429346,127.76082907445497,135.94253397081025,0.036713320436826874,6.042855576109299,0.8438811635982789,3702.8122859311643
20.37,135.0,5.24,51.68822012799435,128.0648562952772,131.1571968581247,0.03542096836948945,6.138705201858414,0.8438811635982789,3702.8122859311643
20.87,134.0,3.12,51.44159163556275,128.40452367265218,126.79623143267845,0.03424322424186631,6.230628442909966,0.8438811635982789,3702.8122859311643
