R_kpc,Vobs_kms,Verr_kms,Vbary_kms,Vpred_kms,gN_code,y,nu,beta,a0_code
2.61,120.0,10.5,89.40525879387633,121.18074300131838,3062.5671647509585,0.8270922013484677,1.8371350910401267,0.8680715764605125,3702.8122859311643
3.5,148.0,7.5,96.00795904507082,133.07395540866793,2633.579485714284,0.7112376438094282,1.9211959240990604,0.8680715764605125,3702.8122859311643
4.37,168.0,6.2,108.64666446789796,150.01857967610843,2701.166521739131,0.7294905366934785,1.9065899673159163,0.8680715764605125,3702.8122859311643
5.24,182.0,6.1,126.91235006885657,171.92681891162366,3073.8062213740454,0.8301274771753817,1.8351834461366103,0.8680715764605125,3702.8122859311643
6.11,190.0,5.2,140.5302088520472,188.99889530605347,3232.19960720131,0.8729039869188219,1.8087525153710846,0.8680715764605125,3702.8122859311643
6.98,194.0,5.7,147.98603329368618,199.87986770450064,3137.5166260744973,0.8473334276208092,1.8243016383001436,0.8680715764605125,3702.8122859311643
7.85,195.0,6.1,142.56661758630594,198.1155890336543,2589.202605095541,0.6992530015451274,1.9310859674553966,0.8680715764605125,3702.8122859311643
8.72,193.0,4.8,137.42842809986587,196.3268341777158,2165.891381880734,0.5849314560476205,2.0408268945545784,0.8680715764605125,3702.8122859311643
9.6,192.0,3.9,129.89162328649218,191.92694888536923,1757.4826874999997,0.47463456199968745,2.183280972602228,0.8680715764605125,3702.8122859311643
10.47,192.0,3.5,122.67226153454578,187.49526890454595,1437.2954871060172,0.38816320572528656,2.3360809265310865,0.8680715764605125,3702.8122859311643
11.35,191.0,4.4,117.64928112827549,185.02743751216298,1219.502497797357,0.32934494206764325,2.473396333915381,0.8680715764605125,3702.8122859311643
12.19,189.0,4.8,114.76782998732702,184.42431439817375,1080.5295159967186,0.29181320373765385,2.582236496300862,0.8680715764605125,3702.8122859311643
13.12,185.0,5.3,111.83974450078112,183.84969870623695,953.363448932927,0.25747009983607094,2.702299696512479,0.8680715764605125,3702.8122859311643
13.94,182.0,4.5,108.66936113735095,182.5794992101415,847.1327152080344,0.22878089673265783,2.8228629608598608,0.8680715764605125,3702.8122859311643
14.86,179.0,6.6,105.46987460881898,181.36864896681044,748.5797072678331,0.20216517864328737,2.957110657234446,0.8680715764605125,3702.8122859311643
15.68,176.0,6.2,103.05684935995278,180.63016653266746,677.3414668367346,0.18292622324126276,3.0720398315227406,0.8680715764605125,3702.8122859311643
16.61,174.0,6.6,100.71056374581566,180.08688576313472,610.6332119205298,0.1649106583773179,3.1975262740841206,0.8680715764605125,3702.8122859311643
17.42,178.0,8.7,98.62547566425218,179.46653662654438,558.380278415614,0.15079896989031283,3.3112253786657186,0.8680715764605125,3702.8122859311643
18.35,177.0,6.2,95.94270868596529,178.31839046961397,501.635059945504,0.13547407246418255,3.454365758560394,0.8680715764605125,3702.8122859311643
19.16,169.0,5.9,93.4483483000101,177.0392212633273,455.77211899791234,0.12308809731717121,3.5891839908464953,0.8680715764605125,3702.8122859311643
20.09,158.0,6.3,90.78342359704222,175.68031474065808,410.23544051767055,0.11079023424340471,3.744838458821456,0.8680715764605125,3702.8122859311643
21.02,158.0,7.6,88.29668425258107,174.41443253675638,370.8993553758325,0.10016693440957422,3.9018992231785847,0.8680715764605125,3702.8122859311643
21.95,158.0,8.9,86.01463770777623,173.28188738327316,337.062318906606,0.09102873515551256,4.058463181539286,0.8680715764605125,3702.8122859311643
22.76,159.0,9.0,83.998058013266,172.17926023532345,310.00324033391917,0.08372102510077989,4.201682037124129,0.8680715764605125,3702.8122859311643
